7c280f6797c8183e25f3146234b2a161,41744,37931,23:58:33
7c280f6797c8183e25f3146234b2a161,41744,37931,23:58:34
1fc8784a246afe2e24a6f20cdc3aa637,41823,402,00:00:10
7abab7d2d0991c0c1a15d9b6cdea4e67,41768,4276,00:03:33
7abab7d2d0991c0c1a15d9b6cdea4e67,41768,4276,00:03:33
a75b4385e795038eececdf60878ff952,41833,43962,00:14:39
8531b40ea81dedac9092411f9003d86a,41760,22055,00:29:00
8531b40ea81dedac9092411f9003d86a,41760,22055,00:29:00
d8d6574bef64770eb174de85589b7868,33581,6515,00:55:07
3dc8aa986c7c39e5f7742aa52aa30332,33564,11978,01:06:14
6f36b9e3a1a7ceda642ed2fc0365c5a2,33590,27757,01:14:52
6f36b9e3a1a7ceda642ed2fc0365c5a2,33590,27757,01:14:54
74dac921065612e30f2bad7d6f433327,41823,50603,01:26:02
74dac921065612e30f2bad7d6f433327,41823,50603,01:26:02
fc9bb9101f88de2e8cb207e3c786e4cc,41736,5567,01:46:12
fc9bb9101f88de2e8cb207e3c786e4cc,41736,5567,01:46:12
88744662890694c73b4874fc99af149b,41745,19312,02:04:49
88744662890694c73b4874fc99af149b,41745,19312,02:04:49
dffe4619eafeafd67cbb1b2f734764af,41778,34161,02:10:05
dffe4619eafeafd67cbb1b2f734764af,41778,34161,02:10:05
9d697f1ba615b116a433e725defb4ac0,41736,21921,02:14:06
297b4e86b897062e0e3a5e357447168c,46868,30011,02:49:12
d93442693a759d644e65baa6a87a18c4,33595,11837,02:54:19
a681dab0429db57413b31cc68f14b356,41821,5151,04:02:21
f6033f9c354996b4996c51480bba785d,41768,56505,04:09:28
f6033f9c354996b4996c51480bba785d,41768,56505,04:09:28
a681dab0429db57413b31cc68f14b356,41821,5151,04:13:14
f6033f9c354996b4996c51480bba785d,41768,56505,04:28:39
f6033f9c354996b4996c51480bba785d,41768,56502,05:01:54
f6033f9c354996b4996c51480bba785d,41768,56502,05:02:04
4886d69caa15e4390cb3d68e81a1b4dd,6004,41594,05:06:47
0b52c2112dd38048e321b093ac40b3cb,41768,643,05:58:19
0b52c2112dd38048e321b093ac40b3cb,41768,643,05:58:19
c4da95275667df92e5132fe04d7df60a,41764,9092,06:01:37
402956b6320146a242bf1ff13d305d16,41764,191,06:04:16
402956b6320146a242bf1ff13d305d16,41764,191,06:04:16
402956b6320146a242bf1ff13d305d16,41764,191,06:11:46
402956b6320146a242bf1ff13d305d16,41764,191,06:11:46
06eba75827837c26055cbc2a41bc5552,8521,60011,06:08:41
ae96077dea3544bd48e4cee385acef05,58625,3740,06:33:22
4703d16131b985542cee9adc4c39599e,41764,21422,06:43:01
ec6744993a722b33db0a4d56544f44a6,8560,29461,06:51:10
d804c614d55a1edf93ccd48da7e52a73,41736,26891,07:10:47
0376b4ba09f61d78947cfe0a0abe75f8,41768,29723,07:17:44
89cae8f52416a456ac9700f4854cec0b,41784,24105,07:20:10
89cae8f52416a456ac9700f4854cec0b,41784,24105,07:20:10
2c906feb676a7594684f06f1b796ecbc,41773,28891,07:21:37
43e290dd1239bc2a533173639a176460,33591,1041,07:30:13
43e290dd1239bc2a533173639a176460,33591,1041,07:30:24
ee68375e4d2802bcbddb09fdbb187e6b,41768,31353,07:32:44
0376b4ba09f61d78947cfe0a0abe75f8,41768,29723,07:44:26
3b05ab48c4399a227f44cdd676d0d820,54135,24742,07:46:46
28dfcace96bc4137d8c9536ad2185a3d,39214,3121,07:48:06
28dfcace96bc4137d8c9536ad2185a3d,39214,3121,07:48:07
662c9e9f88e4b6a4099586f12d51f27e,33580,17846,07:53:40
0320011b5de9951b0287df2d19ab9b8f,41784,1471,08:06:48
0320011b5de9951b0287df2d19ab9b8f,41784,1471,08:06:48
35145b18ade9fbaec29f7de41ac5e4ab,41821,4823,08:08:57
82cf3020fca1144f741c9769227e3e62,41760,4013,08:17:12
35145b18ade9fbaec29f7de41ac5e4ab,41821,4823,08:21:16
4d760d415ba50124b0f5673687e6be7d,14251,7388,08:20:00
4d760d415ba50124b0f5673687e6be7d,14251,7388,08:20:04
c0a77b71dde7aaf5125ab611f8dfb162,41784,2543,08:30:15
c0a77b71dde7aaf5125ab611f8dfb162,41784,2543,08:30:16
c8dde5fb03c80ab35556ccaafe0af871,41823,1352,08:41:51
b3bc71db0e3e213a2360f7a3e83b64b0,41792,39591,08:59:28
bde21563da520df9a355c44f1299eb43,43048,45581,08:59:23
bde21563da520df9a355c44f1299eb43,43048,45581,08:59:24
bf7b4901421f7e5fa730fc058bac042e,41852,49392,09:00:14
bf7b4901421f7e5fa730fc058bac042e,41852,49392,09:00:15
314380323f35af3c7cf7733d0422c9ee,9520,34561,09:01:14
dd0d515c22de5c7f64de97ae1fce9ee3,41784,1361,09:14:45
d788189a7d259afecfa07941935f491b,41764,25181,09:21:31
69854790819b92eb0df71742f7a7c6f0,42335,10334,09:25:05
8f479d7bf2d82b12e365744511b32fff,41744,26862,09:34:09
8f479d7bf2d82b12e365744511b32fff,41744,26862,09:34:09
f4447577135b028d51801798a862cca5,41824,2011,09:28:48
e4561df3dd72aa83209ca998871064db,41736,42414,09:44:34
e4561df3dd72aa83209ca998871064db,41736,42414,09:46:57
90fba9690d5911402dc09bc3a8888997,61703,3293,09:54:09
90fba9690d5911402dc09bc3a8888997,61703,3293,09:54:09
d3494a779c6acad257b0d155ca5e0b8c,41764,9051,09:55:21
d3494a779c6acad257b0d155ca5e0b8c,41764,9051,09:55:22
004fbd3cc408bfda268713e777304cf0,41832,38922,10:04:57
c21556c0dc6d2d2785ceb754c3810af7,41744,38813,10:10:31
c21556c0dc6d2d2785ceb754c3810af7,41744,38813,10:10:36
d788189a7d259afecfa07941935f491b,41764,20421,10:14:07
4a7aeef8705422de02575c87b3e8312d,41820,54661,10:34:31
597b1bcf895dea4d91b015e0f567a49d,33586,11086,10:45:21
d7375da451c53c6342e0da413178b6b9,41744,45281,10:49:04
fbb7f1eefcb0c6376321187528306442,41833,42121,10:53:36
d7375da451c53c6342e0da413178b6b9,41744,45281,10:57:22
09a095ed4c81785a51741f80fc555759,41792,7192,11:01:47
09a095ed4c81785a51741f80fc555759,41792,7192,11:01:47
ac8f68b4716c5da65fe893e98f06cbf9,41745,25104,11:03:23
c223d111d71509c3c7b4564ee2f0328f,41833,43247,11:07:43
257da70dd8b497fc5562254c2a83c8ae,41744,24715,11:25:55
e21bf929ce63892a333b279a51963aa3,41744,1302,11:38:05
e21bf929ce63892a333b279a51963aa3,41744,1302,11:38:06
5c1dd75ef3644dead3338d5aa9290513,41848,59472,11:51:25
6889da183b19a8832c608faeb690dc9c,51011,10166,11:51:46
6889da183b19a8832c608faeb690dc9c,51011,10166,11:51:47
0fe819e30dd8957efcd841e35770637a,41776,27991,12:01:21
d850b2bbb1b42db3aacb5e8747d37cea,41744,45252,12:20:44
fabe3f06b36b31b1cb938836a868089b,59804,413,12:20:54
fabe3f06b36b31b1cb938836a868089b,59804,413,12:20:54
23bbaee618d47aedf73718257a8b8945,57607,2341,12:22:03
23bbaee618d47aedf73718257a8b8945,57607,2341,12:22:03
03a4f589526678996c36962449a6a85e,41736,38551,12:39:11
03a4f589526678996c36962449a6a85e,41736,38551,12:39:11
d50987a765e498a761dd971f2ec17ed3,41760,4651,12:44:29
2f1d200b49e50e2399232b1e443c4961,41764,8821,12:57:43
2f1d200b49e50e2399232b1e443c4961,41764,8821,12:57:43
24adf885e14c0afa580ff618ef55b335,33579,19435,12:58:30
24adf885e14c0afa580ff618ef55b335,33579,19435,12:58:40
9f501f49fcb8bf0f1982a8315e1da054,33564,14558,12:59:39
d11f05f9c3ae7dbc2b381c29da40dfd5,41823,4152,13:13:28
a660f2a358f192b0a3ee3bf52df56387,41771,53362,13:19:49
a660f2a358f192b0a3ee3bf52df56387,41771,53362,13:19:49
3e2ca5b264e5208b61b864774e985fb2,41820,1772,13:39:05
bddd15780fa754ac6be2dd1f7f5d4e7c,41778,3195,13:41:10
bddd15780fa754ac6be2dd1f7f5d4e7c,41778,3195,13:41:10
da0fa2385e63f0e6f672529cf2d56d53,41768,57412,13:44:42
072ba1ff5870ed304ff12e0f40ffb856,41792,38245,13:47:44
11c3965b884a181bfa09e7898bdf2077,41752,42731,14:27:54
11c3965b884a181bfa09e7898bdf2077,41752,42731,14:27:55
a0dfd1f55b9822794d6dec0bba246471,41736,6061,14:40:50
5d7165a51263d07a6795225d5998ffcf,41744,39292,14:50:41
5d7165a51263d07a6795225d5998ffcf,41744,39292,14:50:41
c573443f14cf2f4e294705f0d1a2703f,41792,7241,15:11:33
c573443f14cf2f4e294705f0d1a2703f,41792,7241,15:11:33
53e49e234c4ac6b94c1402863fb8f82a,41745,24561,15:22:53
c7f544bcf5ceab8385f2eb069fd3bf5d,41744,45493,15:55:34
d9a40d0eb6de475f1488019a53075638,41760,3983,16:03:42
d9a40d0eb6de475f1488019a53075638,41760,3983,16:03:42
eb04bc705c1cb3f2218f93fa5e02b480,35076,14358,16:04:54
eb04bc705c1cb3f2218f93fa5e02b480,35076,14358,16:05:36
eb04bc705c1cb3f2218f93fa5e02b480,35076,14358,16:05:46
6785e0e46c9e10774dabf27d06b5ee6f,33566,15985,16:28:24
58e24f9f3481a692729e697d5c98cde3,41768,26661,16:37:48
58e24f9f3481a692729e697d5c98cde3,41768,26661,16:37:48
640bf19515b2dc0fd93166635960aa93,41736,20981,16:37:19
640bf19515b2dc0fd93166635960aa93,41736,20981,16:37:19
46e2da8ec8850b02af06d2f7af2c6087,41768,56003,16:46:21
5830ca31405aa6786f9489df277a6bff,41832,41092,16:50:32
b9a9ebbbc7ee0b77ca479113728a9182,41764,19383,17:21:56
817a32c84ef9e39c9a6b79949388a20a,41833,59542,17:41:06
9d697f1ba615b116a433e725defb4ac0,41736,28703,17:59:01
9d697f1ba615b116a433e725defb4ac0,41736,28703,17:59:55
6b6181de717efe8f309400a4e5587d85,41823,52592,19:23:11
6b6181de717efe8f309400a4e5587d85,41823,52592,19:23:11
a0fa3f0388ba40560721a44338ec564e,41768,4162,19:25:18
a0fa3f0388ba40560721a44338ec564e,41768,4162,19:27:04
a6a5bf92a62578bf1c4cd82afaea3177,10113,18031,19:57:33
63e5b2e4cd7f3b42ef5e4c8c0e2f2cc5,61816,1851,19:58:19
63e5b2e4cd7f3b42ef5e4c8c0e2f2cc5,61816,1851,19:58:19
30a3bc9edbf7c0df534f3c5ae78cb015,41832,41001,20:14:56
b3d01696026e99fac963925f97a5f1ef,41853,61252,20:20:41
9290d9775b02a3ac08776d11e965a253,41833,43213,20:45:29
5c2acec74c4789f3a56b982cfe2e63a8,41760,1711,20:52:50
22ae1c72d635be0a6c3fe314f6847dc6,41792,39597,21:12:20
06496750b9e6dccb42eed41b0a8faf91,41736,22952,22:29:35
14553d7b9f2219533fe7cb08d7d439d8,33589,40496,23:21:33
14553d7b9f2219533fe7cb08d7d439d8,33589,40496,23:21:36
98dd0042ed6f50fede4ab5804bf19232,41780,28363,23:33:37
56d4d56df9f422e502c8f6eb883c561c,33591,8640,23:45:50
56d4d56df9f422e502c8f6eb883c561c,33591,8640,23:45:51
