[41736, 5561, 29.523636, 106.517707, 217.0]
[41764, 47921, 29.533339, 106.560379, 500.0]
[41764, 47921, 29.533339, 106.560379, 500.0]
[41764, 47921, 29.533339, 106.560379, 500.0]
[33590, 17221, 29.527245, 106.579226, 798.0]
[33599, 56792, 30.409123, 108.224171, 534.0]
[33599, 56792, 30.409123, 108.224171, 534.0]
[33590, 22787, 29.537203, 106.57328, 211.0]
[41736, 11612, 29.541676, 106.524768, 101.0]
[41744, 722, 29.62317, 106.557482, 69.0]
[8591, 60041, 25.042663, 104.987526, 988.0]
[41792, 42611, 29.534389, 106.456725, 100.0]
[61848, 2122, 31.859722, 106.782393, 447.0]
[61848, 2122, 31.859722, 106.782393, 447.0]
[41784, 1942, 29.58175, 106.544717, 163.0]
[41784, 1942, 29.58175, 106.544717, 163.0]
[33571, 40217, 30.97901, 108.666154, 648.0]
[53572, 18402, 31.59384, 120.298479, 500.0]
[53572, 18402, 31.59384, 120.298479, 500.0]
[41823, 982, 31.039536, 108.137109, 546.0]
[41764, 9043, 29.521736, 106.541882, 501.0]
[41768, 3762, 29.668581, 106.496523, 500.0]
[41760, 4752, 29.552423, 106.578007, 250.0]
[41792, 7052, 29.565642, 106.462437, 162.0]
[41792, 7052, 29.565642, 106.462437, 162.0]
[41792, 7052, 29.565642, 106.462437, 162.0]
[33595, 342, 29.520741, 106.514222, 357.0]
[41771, 26451, 29.349857, 105.896182, 500.0]
[41744, 863, 29.64767, 106.588286, 359.0]
[41744, 863, 29.64767, 106.588286, 359.0]
[41744, 863, 29.64767, 106.588286, 359.0]
[41792, 21802, 29.525339, 106.450084, 500.0]
[41792, 21802, 29.525339, 106.450084, 500.0]
[53573, 8043, 31.555191, 120.336195, 500.0]
[54163, 50563, 35.236239, 119.089002, 337.0]
[41776, 30523, 29.58148, 106.388713, 500.0]
[41784, 2522, 29.577384, 106.53244, 150.0]
[41784, 2522, 29.577384, 106.53244, 150.0]
[41769, 49071, 29.965548, 106.284469, 500.0]
[33580, 21382, 29.898532, 106.470564, 998.0]
[33580, 21382, 29.898532, 106.470564, 998.0]
[41744, 11193, 29.603966, 106.505411, 500.0]
[62730, 16756, 26.570552, 106.715591, 83.0]
[41852, 63371, 28.447795, 109.023781, 334.0]
[41792, 40132, 29.527235, 106.463348, 420.0]
[33596, 11267, 29.449876, 106.438607, 324.0]
[33596, 11267, 29.449876, 106.438607, 324.0]
[41792, 39356, 29.505557, 106.484479, 500.0]
[41764, 40601, 29.51557, 106.573088, 316.0]
[47877, 14763, 34.166572, 109.142626, 1044.0]
[43017, 12111, 31.190637, 121.327893, 130.0]
[41736, 8152, 29.509238, 106.510875, 270.0]
[1043, 17787, 40.393292, 116.701282, 737.0]
[1043, 17787, 40.393292, 116.701282, 737.0]
[1043, 17787, 40.393292, 116.701282, 737.0]
[1043, 17787, 40.393292, 116.701282, 737.0]
[41778, 25663, 29.592234, 106.327445, 500.0]
[41778, 25663, 29.592234, 106.327445, 500.0]
[39175, 51384, 44.109083, 87.711453, 1000.0]
[33193, 31251, 32.141195, 106.620055, 500.0]
[33193, 31251, 32.141195, 106.620055, 500.0]
[61849, 3443, 32.180678, 106.575836, 500.0]
[41756, 58723, 28.598246, 106.673988, 103.0]
[41736, 5227, 29.549343, 106.519428, 131.0]
[41736, 5227, 29.549343, 106.519428, 131.0]
[41769, 50071, 29.990354, 106.258176, 208.0]
[41769, 50071, 29.990354, 106.258176, 208.0]
[33558, 41867, 30.817152, 108.375068, 204.0]
[41756, 29082, 28.953346, 106.932127, 500.0]
[33556, 37210, 30.320867, 107.329191, 1000.0]
[33556, 37210, 30.320867, 107.329191, 1000.0]
[41784, 31632, 29.588003, 106.530874, 500.0]
[41784, 31632, 29.588003, 106.530874, 500.0]
[29424, 19441, 28.674612, 116.039719, 710.0]
[33561, 41700, 30.813, 108.266487, 475.0]
[41736, 49641, 29.505552, 106.508616, 500.0]
[41764, 19815, 29.526295, 106.567327, 500.0]
[42301, 27723, 22.639182, 114.017751, 500.0]
[42301, 27723, 22.639182, 114.017751, 500.0]
[42301, 27723, 22.639182, 114.017751, 500.0]
[42301, 27723, 22.639182, 114.017751, 500.0]
[42301, 27723, 22.639182, 114.017751, 500.0]
[42301, 27723, 22.639182, 114.017751, 500.0]
[41773, 3542, 29.839948, 106.062001, 116.0]
[41773, 3542, 29.839948, 106.062001, 116.0]
[41764, 9312, 29.50183, 106.556698, 500.0]
[41764, 9312, 29.50183, 106.556698, 500.0]
[63427, 8611, 24.406901, 103.410159, 782.0]
[33577, 5220, 29.367224, 105.465814, 604.0]
[33577, 5220, 29.367224, 105.465814, 604.0]
[33577, 5220, 29.367224, 105.465814, 604.0]
[57671, 11311, 31.465057, 110.397627, 500.0]
[57671, 11311, 31.465057, 110.397627, 500.0]
[41773, 53712, 29.836077, 106.050307, 287.0]
[41736, 5196, 29.538049, 106.478691, 100.0]
[41736, 5196, 29.538049, 106.478691, 100.0]
[41764, 46911, 29.522818, 106.567509, 205.0]
[33577, 22444, 29.663648, 105.764317, 863.0]
[41768, 29931, 29.808667, 106.979407, 100.0]
[41768, 29931, 29.808667, 106.979407, 100.0]
[41792, 8202, 29.500831, 106.448605, 500.0]
[41792, 8202, 29.500831, 106.448605, 500.0]
[56338, 17266, 38.216578, 106.549575, 500.0]
[56338, 17266, 38.216578, 106.549575, 500.0]
[14253, 8262, 34.752304, 112.98132, 303.0]
[41736, 23262, 29.538949, 106.492279, 500.0]
[41736, 23262, 29.538949, 106.492279, 500.0]
[59657, 55712, 28.399638, 116.043352, 100.0]
[44088, 32572, 39.192386, 116.896936, 373.0]
[44088, 32572, 39.192386, 116.896936, 373.0]
[41776, 31466, 29.537626, 106.23376, 500.0]
[41776, 31466, 29.537626, 106.23376, 500.0]
[63236, 40041, 24.98389, 102.719888, 266.0]
[41784, 26574, 29.599604, 106.532252, 100.0]
[42260, 42751, 23.368245, 113.186299, 500.0]
[33570, 48420, 31.19742, 108.424594, 478.0]
[41764, 38182, 29.551076, 106.596841, 100.0]
[41817, 49179, 30.757343, 108.430835, 90.0]
[41744, 1523, 29.600865, 106.504194, 500.0]
[41823, 50801, 31.163268, 108.389292, 100.0]
[57736, 8562, 29.49609, 109.407113, 500.0]
[41760, 4251, 29.558505, 106.564486, 165.0]
[41792, 11913, 29.521642, 106.445301, 500.0]
[17472, 10253, 30.498561, 114.788362, 1018.0]
[17472, 10253, 30.498561, 114.788362, 1018.0]
[17472, 10253, 30.498561, 114.788362, 1018.0]
[17472, 10253, 30.498561, 114.788362, 1018.0]
[17472, 10253, 30.498561, 114.788362, 1018.0]
[41792, 7341, 29.557811, 106.467855, 143.0]
[41744, 41311, 29.641815, 106.551642, 500.0]
[41821, 1612, 31.373427, 108.713721, 283.0]
[41821, 1612, 31.373427, 108.713721, 283.0]
[41821, 1612, 31.373427, 108.713721, 283.0]
[41744, 621, 29.680563, 106.593949, 175.0]
[41744, 621, 29.680563, 106.593949, 175.0]
[8510, 17128, 27.241881, 107.23714, 1000.0]
[8510, 17128, 27.241881, 107.23714, 1000.0]
[41832, 39503, 29.696806, 107.400416, 280.0]
[46340, 1282, 37.795762, 112.525517, 100.0]
[46340, 1282, 37.795762, 112.525517, 100.0]
[33574, 45240, 30.608223, 108.639166, 358.0]
[41817, 49051, 30.698263, 108.409383, 186.0]
[41760, 31502, 29.568961, 106.535065, 319.0]
[41760, 31502, 29.568961, 106.535065, 319.0]
[41823, 52573, 31.173098, 108.41063, 236.0]
[41744, 21472, 29.599445, 106.587894, 229.0]
[64772, 8104, 43.775411, 87.633771, 657.0]
[64772, 8104, 43.775411, 87.633771, 657.0]
[64772, 8104, 43.775411, 87.633771, 657.0]
[64772, 8104, 43.775411, 87.633771, 657.0]
[33597, 10489, 29.523683, 106.477929, 180.0]
[33597, 10489, 29.523683, 106.477929, 180.0]
[33566, 17341, 29.026257, 106.637726, 539.0]
[33566, 17341, 29.026257, 106.637726, 539.0]
[3184, 2571, 31.45646, 121.403818, 1000.0]
[3184, 2571, 31.45646, 121.403818, 1000.0]
[41768, 571, 29.613285, 106.635643, 500.0]
[41768, 24123, 29.606873, 106.633937, 500.0]
[41784, 39226, 29.579771, 106.549034, 500.0]
[41832, 59533, 30.321004, 107.33492, 101.0]
[63363, 7075, 25.022944, 103.655169, 110.0]
[63363, 7075, 25.022944, 103.655169, 110.0]
[41821, 4452, 30.933777, 108.697594, 97.0]
[41821, 4452, 30.933777, 108.697594, 97.0]
[41753, 40586, 29.386722, 106.540953, 500.0]
[41833, 43311, 29.320635, 107.747642, 66.0]
[41768, 56491, 29.63958, 106.742929, 500.0]
[41768, 56491, 29.63958, 106.742929, 500.0]
[41770, 58983, 29.990883, 105.7722, 500.0]
[41770, 58983, 29.990883, 105.7722, 500.0]
[41770, 58983, 29.990883, 105.7722, 500.0]
[33563, 7522, 29.439614, 106.214951, 1017.0]
[41784, 43921, 29.607773, 106.54682, 500.0]
[33596, 16888, 29.477811, 106.51861, 1000.0]
[41784, 24082, 29.599901, 106.533674, 240.0]
[41784, 24082, 29.599901, 106.533674, 240.0]
[41784, 24082, 29.599901, 106.533674, 240.0]
[41784, 24082, 29.599901, 106.533674, 240.0]
[41764, 40612, 29.512691, 106.562153, 168.0]
[18319, 20786, 28.599084, 121.416289, 419.0]
[18319, 20786, 28.599084, 121.416289, 419.0]
[41768, 52602, 29.698635, 106.54069, 500.0]
[41752, 21862, 29.529317, 106.609101, 76.0]
[41744, 11313, 29.720432, 106.634089, 500.0]
[41744, 11313, 29.720432, 106.634089, 500.0]
[41744, 11313, 29.720432, 106.634089, 500.0]
[41832, 38462, 29.707522, 107.362732, 251.0]
[41832, 38472, 29.70311, 107.376271, 231.0]
[41768, 29721, 29.786538, 106.558574, 500.0]
[41744, 562, 29.683737, 106.600466, 117.0]
[41744, 562, 29.683737, 106.600466, 117.0]
[56337, 18396, 38.491304, 106.178106, 484.0]
[41764, 43222, 29.503723, 106.560537, 500.0]
[41764, 43222, 29.503723, 106.560537, 500.0]
[41744, 1352, 29.598911, 106.521135, 54.0]
[41744, 1352, 29.598911, 106.521135, 54.0]
[57634, 40544, 30.839867, 111.062332, 144.0]
[33557, 33631, 29.76608, 107.348474, 682.0]
[33557, 33631, 29.76608, 107.348474, 682.0]
[41778, 49033, 29.574811, 106.309686, 500.0]
[41760, 35703, 29.565824, 106.547769, 100.0]
[63234, 21181, 25.047282, 102.724689, 360.0]
[41832, 59472, 30.326438, 107.339648, 139.0]
[41832, 59472, 30.326438, 107.339648, 139.0]
[41736, 5621, 29.520435, 106.506586, 498.0]
[41833, 42713, 29.244963, 107.279829, 951.0]
[41833, 42713, 29.244963, 107.279829, 951.0]
[41833, 42713, 29.244963, 107.279829, 951.0]
[41776, 29902, 29.430342, 106.212786, 500.0]
[41736, 5266, 29.535157, 106.496835, 500.0]
[41736, 5266, 29.535157, 106.496835, 500.0]
[41848, 59773, 39.880858, 116.270782, 500.0]
[41848, 59773, 39.880858, 116.270782, 500.0]
[61786, 1873, 31.496197, 104.775735, 500.0]
[41784, 22911, 29.580175, 106.532821, 138.0]
[41744, 43595, 29.77623, 106.672083, 500.0]
[38560, 33, 47.812306, 88.126358, 1033.0]
[38560, 33, 47.812306, 88.126358, 1033.0]
[38560, 33, 47.812306, 88.126358, 1033.0]
[38560, 33, 47.812306, 88.126358, 1033.0]
[41792, 42602, 29.541988, 106.455225, 500.0]
[41792, 42602, 29.541988, 106.455225, 500.0]
[41792, 42602, 29.541988, 106.455225, 500.0]
[33565, 17082, 29.511301, 106.377645, 573.0]
[33565, 17082, 29.511301, 106.377645, 573.0]
[41744, 46163, 29.599077, 106.496253, 500.0]
[41744, 46163, 29.599077, 106.496253, 500.0]
[41760, 43082, 29.550796, 106.563694, 500.0]
[41760, 43082, 29.550796, 106.563694, 500.0]
[41736, 5195, 29.536286, 106.480775, 500.0]
[41736, 5195, 29.536286, 106.480775, 500.0]
[41784, 26575, 29.59025, 106.533149, 500.0]
[41745, 46131, 29.585051, 106.510325, 564.0]
[41832, 45821, 29.707031, 107.37546, 212.0]
[41832, 45821, 29.707031, 107.37546, 212.0]
[41736, 5206, 29.537871, 106.481186, 500.0]
[41848, 59674, 29.531462, 108.791104, 500.0]
[41848, 59674, 29.531462, 108.791104, 500.0]
[41745, 19311, 29.6029, 106.523395, 81.0]
[41745, 19311, 29.6029, 106.523395, 81.0]
[41760, 31432, 29.565774, 106.551706, 500.0]
[41784, 2382, 29.587764, 106.56327, 183.0]
[41784, 2382, 29.587764, 106.56327, 183.0]
[41784, 2382, 29.587764, 106.56327, 183.0]
[54673, 11102, 32.926589, 117.422609, 184.0]
[54673, 11102, 32.926589, 117.422609, 184.0]
[54673, 11102, 32.926589, 117.422609, 184.0]
[33580, 29419, 29.830866, 106.419732, 252.0]
[17988, 43749, 28.786227, 120.098845, 668.0]
[17988, 43749, 28.786227, 120.098845, 668.0]
[20861, 58583, 23.266129, 113.321379, 244.0]
[20861, 58583, 23.266129, 113.321379, 244.0]
[20861, 58583, 23.266129, 113.321379, 244.0]
[20861, 58583, 23.266129, 113.321379, 244.0]
[41764, 41213, 29.512232, 106.544668, 500.0]
[41764, 41213, 29.512232, 106.544668, 500.0]
[41744, 374, 29.70121, 106.624809, 740.0]
[33558, 40320, 30.830024, 108.401603, 249.0]
[33558, 40320, 30.830024, 108.401603, 249.0]
[41792, 8443, 29.476966, 106.440004, 225.0]
[62802, 28833, 26.972779, 109.193739, 500.0]
[18709, 22733, 27.100271, 120.254634, 297.0]
[18709, 22733, 27.100271, 120.254634, 297.0]
[41736, 5303, 29.534767, 106.492939, 266.0]
[41736, 5303, 29.534767, 106.492939, 266.0]
[41776, 35392, 29.397426, 106.342974, 834.0]
[9639, 23107, 22.987822, 114.483697, 464.0]
[41771, 50143, 29.36149, 105.925854, 500.0]
[41771, 50143, 29.36149, 105.925854, 500.0]
[41768, 58052, 29.64109, 106.703953, 260.0]
[41768, 58052, 29.64109, 106.703953, 260.0]
[41768, 58052, 29.64109, 106.703953, 260.0]
[41744, 30212, 29.666767, 106.597657, 828.0]
[41744, 30212, 29.666767, 106.597657, 828.0]
[41760, 31032, 29.556953, 106.57986, 522.0]
[41760, 31032, 29.556953, 106.57986, 522.0]
[33595, 29958, 29.531887, 106.485196, 62.0]
[33595, 29958, 29.531887, 106.485196, 62.0]
[33562, 7389, 29.593756, 106.545678, 574.0]
[33562, 7389, 29.593756, 106.545678, 574.0]
[41848, 59812, 29.532092, 108.778884, 259.0]
[61901, 2661, 30.353329, 105.459383, 252.0]
[41792, 25343, 29.57208, 106.445312, 500.0]
[41792, 25343, 29.57208, 106.445312, 500.0]
[57734, 3071, 30.463686, 108.708519, 135.0]
[43013, 10061, 31.29006, 121.356843, 500.0]
[43013, 10061, 31.29006, 121.356843, 500.0]
[41744, 30201, 29.679955, 106.59581, 150.0]
[33573, 10464, 29.724855, 106.641981, 268.0]
[33214, 36711, 28.886267, 106.061263, 588.0]
[41768, 35971, 30.000916, 106.655825, 211.0]
[41780, 36853, 29.403298, 105.594236, 200.0]
[33582, 18932, 30.100723, 106.407504, 979.0]
[41769, 53523, 29.978833, 106.27211, 100.0]
[41769, 53523, 29.978833, 106.27211, 100.0]
[41760, 4361, 29.558627, 106.548713, 144.0]
[41745, 39876, 29.593263, 106.493209, 95.0]
[41745, 39876, 29.593263, 106.493209, 95.0]
[41784, 38143, 29.586549, 106.540264, 273.0]
[41764, 41112, 29.484337, 106.569779, 500.0]
[53685, 53651, 31.404366, 121.439811, 500.0]
[41760, 26382, 29.561794, 106.538482, 356.0]
[61706, 7872, 30.64306, 104.039621, 263.0]
[41773, 28803, 29.834736, 106.069577, 289.0]
[41823, 50465, 31.171203, 108.413353, 673.0]
[41736, 6073, 29.494186, 106.527071, 500.0]
[41744, 1482, 29.600573, 106.493515, 500.0]
[41770, 5573, 30.185573, 105.83333, 100.0]
[41768, 27682, 29.785876, 107.058446, 500.0]
[41736, 5452, 29.529057, 106.481779, 243.0]
[41792, 7832, 29.526782, 106.442787, 189.0]
[41792, 7832, 29.526782, 106.442787, 189.0]
[41792, 7832, 29.526782, 106.442787, 189.0]
[41792, 7832, 29.526782, 106.442787, 189.0]
[61722, 37652, 30.562122, 103.936865, 403.0]
[61722, 37652, 30.562122, 103.936865, 403.0]
[33579, 3117, 29.845301, 107.080911, 279.0]
[41784, 21554, 29.598228, 106.553634, 100.0]
[41784, 21554, 29.598228, 106.553634, 100.0]
[41784, 20351, 29.579435, 106.564336, 500.0]
[41769, 22142, 29.99991, 106.237927, 500.0]
[41769, 22142, 29.99991, 106.237927, 500.0]
None
[41822, 50091, 31.022033, 109.476983, 114.0]
[41744, 38905, 29.623176, 106.562967, 500.0]
[41816, 47561, 30.824667, 108.371952, 113.0]
[33591, 1011, 29.377067, 106.538783, 212.0]
[33591, 1011, 29.377067, 106.538783, 212.0]
[8591, 19714, 25.069379, 104.866486, 983.0]
[8591, 19714, 25.069379, 104.866486, 983.0]
[8591, 19714, 25.069379, 104.866486, 983.0]
[8591, 19714, 25.069379, 104.866486, 983.0]
[33575, 45406, 31.077392, 109.876552, 368.0]
[33575, 45406, 31.077392, 109.876552, 368.0]
[41736, 29062, 29.510929, 106.516405, 500.0]
[61710, 5193, 30.693094, 103.965438, 323.0]
[61710, 5193, 30.693094, 103.965438, 323.0]
[41745, 11171, 29.586133, 106.519833, 77.0]
[33590, 10648, 29.52513, 106.564104, 190.0]
[33590, 10648, 29.52513, 106.564104, 190.0]
[41792, 22171, 29.540663, 106.459207, 160.0]
[57737, 385, 30.278379, 109.484221, 120.0]
[57737, 385, 30.278379, 109.484221, 120.0]
[57737, 385, 30.278379, 109.484221, 120.0]
[41752, 3612, 29.399265, 106.539691, 258.0]
[41744, 22003, 29.588285, 106.494009, 500.0]
[41744, 22003, 29.588285, 106.494009, 500.0]
[41744, 22003, 29.588285, 106.494009, 500.0]
[41744, 26311, 29.62263, 106.508379, 500.0]
[41745, 39052, 29.59281, 106.510659, 325.0]
[41760, 4882, 29.545828, 106.534828, 121.0]
[33573, 13628, 29.634337, 106.558351, 553.0]
[41756, 29272, 28.991084, 106.6647, 201.0]
[33569, 44896, 30.277687, 107.666342, 935.0]
[41772, 28023, 29.636328, 105.749755, 178.0]
[41772, 28023, 29.636328, 105.749755, 178.0]
[41772, 28023, 29.636328, 105.749755, 178.0]
[41760, 38792, 29.57456, 106.56768, 171.0]
[41769, 22952, 29.998157, 106.247493, 500.0]
[41769, 22952, 29.998157, 106.247493, 500.0]
[41744, 40001, 29.625438, 106.565084, 346.0]
[41778, 3034, 29.612283, 106.293641, 500.0]
[33598, 56402, 28.345784, 108.827484, 1000.0]
[33598, 56402, 28.345784, 108.827484, 1000.0]
[41853, 61325, 29.99438, 108.109664, 744.0]
[41764, 21873, 29.515155, 106.558161, 500.0]
[33570, 50921, 31.110516, 108.157084, 1000.0]
[33570, 50921, 31.110516, 108.157084, 1000.0]
[33570, 50921, 31.110516, 108.157084, 1000.0]
[41756, 4502, 29.033878, 106.651775, 734.0]
[61728, 16422, 30.559612, 104.096126, 425.0]
[33570, 44421, 31.16336, 108.374475, 645.0]
[33570, 44421, 31.16336, 108.374475, 645.0]
[33570, 44421, 31.16336, 108.374475, 645.0]
[61726, 22651, 30.581306, 104.213037, 141.0]
[61726, 22651, 30.581306, 104.213037, 141.0]
[41853, 63831, 29.298099, 108.178247, 500.0]
[41776, 773, 29.537963, 106.225443, 500.0]
[41776, 57582, 29.269491, 106.357572, 1248.0]
[41764, 9316, 29.504466, 106.558968, 500.0]
[41784, 38115, 29.583415, 106.526338, 140.0]
[41784, 38115, 29.583415, 106.526338, 140.0]
[33566, 8934, 29.042555, 106.650437, 375.0]
[33566, 8934, 29.042555, 106.650437, 375.0]
[41833, 42146, 29.161985, 107.093663, 85.0]
[41848, 59621, 29.529988, 108.761569, 500.0]
[41792, 22162, 29.527603, 106.44457, 500.0]
[41792, 22162, 29.527603, 106.44457, 500.0]
[41792, 22162, 29.527603, 106.44457, 500.0]
[33586, 9856, 29.799059, 106.161205, 837.0]
[33586, 9856, 29.799059, 106.161205, 837.0]
None
None
None
[3184, 35981, 31.417858, 121.355699, 646.0]
[3184, 35981, 31.417858, 121.355699, 646.0]
[3184, 35981, 31.417858, 121.355699, 646.0]
[41792, 7521, 29.545938, 106.468715, 140.0]
[41792, 7521, 29.545938, 106.468715, 140.0]
[7124, 61262, 30.374686, 114.321886, 271.0]
[7124, 61262, 30.374686, 114.321886, 271.0]
[58627, 21120, 19.993976, 110.359018, 139.0]
[41756, 54041, 29.033572, 106.663134, 500.0]
[54093, 15662, 37.440935, 121.528664, 465.0]
[41768, 1772, 29.651418, 106.454943, 500.0]
[33573, 15307, 29.730016, 106.631231, 191.0]
[33573, 15307, 29.730016, 106.631231, 191.0]
[41768, 51812, 29.815062, 106.407135, 500.0]
[41768, 51812, 29.815062, 106.407135, 500.0]
[41764, 39741, 29.541255, 106.586624, 209.0]
[41764, 39741, 29.541255, 106.586624, 209.0]
[41764, 39741, 29.541255, 106.586624, 209.0]
[41753, 47372, 29.382508, 106.511445, 500.0]
[41848, 60336, 29.534348, 108.781675, 500.0]
[41736, 5597, 29.519329, 106.518657, 123.0]
[40998, 18231, 39.657966, 116.065348, 116.0]
[41752, 21623, 29.518916, 106.662054, 688.0]
[41792, 7641, 29.542153, 106.465967, 500.0]
[41776, 24751, 29.398191, 106.362733, 500.0]
[41776, 24751, 29.398191, 106.362733, 500.0]
[41756, 58723, 28.598246, 106.673988, 103.0]
[41792, 7013, 29.56857, 106.445213, 223.0]
[33595, 24147, 29.515887, 106.507018, 193.0]
[41768, 26583, 29.622166, 106.474443, 500.0]
[41736, 38552, 29.448167, 106.488469, 500.0]
[41744, 3961, 29.680119, 106.579174, 134.0]
[41744, 3961, 29.680119, 106.579174, 134.0]
[41736, 22041, 29.470418, 106.476754, 244.0]
[41764, 9911, 29.517235, 106.553203, 148.0]
[41773, 28762, 29.828392, 106.075194, 500.0]
[41773, 28762, 29.828392, 106.075194, 500.0]
[41773, 28762, 29.828392, 106.075194, 500.0]
[41773, 28762, 29.828392, 106.075194, 500.0]
[41817, 46391, 30.758348, 108.448415, 230.0]
[20851, 46213, 22.988829, 113.347467, 371.0]
[41760, 31462, 29.570491, 106.546361, 500.0]
[41816, 46689, 30.810443, 108.377375, 640.0]
[41764, 21422, 29.506185, 106.568636, 215.0]
[41744, 38523, 29.740339, 106.643212, 133.0]
[41753, 21672, 29.452974, 106.581951, 305.0]
[33566, 29336, 29.166976, 106.77827, 585.0]
[41744, 41702, 29.591124, 106.500299, 500.0]
[41744, 41702, 29.591124, 106.500299, 500.0]
[41792, 7252, 29.557647, 106.469363, 123.0]
[41744, 30232, 29.659398, 106.598771, 445.0]
[41736, 23071, 29.533648, 106.494233, 111.0]
[41832, 38623, 29.708781, 107.376149, 183.0]
[41832, 38623, 29.708781, 107.376149, 183.0]
[41852, 62432, 28.83394, 108.773842, 148.0]
[41756, 34911, 28.874773, 106.708412, 500.0]
None
[41820, 51781, 30.289137, 108.029588, 80.0]
[41820, 51781, 30.289137, 108.029588, 80.0]
[57618, 16582, 30.50539, 114.480112, 185.0]
[57618, 16582, 30.50539, 114.480112, 185.0]
[41760, 43031, 29.559578, 106.571444, 113.0]
[46864, 26781, 34.773667, 113.68961, 500.0]
[41736, 5829, 29.501539, 106.523762, 500.0]
[41736, 5829, 29.501539, 106.523762, 500.0]
[41745, 2591, 29.582377, 106.475711, 113.0]
[41745, 2591, 29.582377, 106.475711, 113.0]
[41817, 49816, 30.712392, 108.452811, 62.0]
[41817, 49816, 30.712392, 108.452811, 62.0]
[41817, 49816, 30.712392, 108.452811, 62.0]
[41776, 34671, 29.375183, 106.108751, 644.0]
[41776, 34671, 29.375183, 106.108751, 644.0]
[41760, 4476, 29.557014, 106.543977, 502.0]
[41760, 4476, 29.557014, 106.543977, 502.0]
[41768, 573, 29.611075, 106.632776, 144.0]
[43019, 11331, 31.134101, 121.30168, 52.0]
[21088, 11802, 32.645595, 110.782473, 278.0]
[41760, 21531, 29.560104, 106.555955, 500.0]
[39183, 52471, 43.906117, 87.588596, 204.0]
[41816, 48472, 30.810918, 108.370927, 500.0]
[41792, 41583, 29.555425, 106.467505, 100.0]
[45348, 37501, 39.051296, 115.859278, 69.0]
[41017, 24111, 39.908696, 116.347021, 616.0]
[41017, 24111, 39.908696, 116.347021, 616.0]
